block_number,timestamp,tx_count,gas_used,gas_limit
30,1768795956,0,0,30000000
31,1768795968,0,0,30000000
32,1768795980,0,0,30000000
33,1768795992,0,0,30000000
34,1768796004,0,0,30000000
35,1768796016,0,0,30000000
36,1768796028,0,0,30000000
37,1768796040,0,0,30000000
38,1768796052,0,0,30000000
39,1768796064,0,0,30000000
40,1768796076,0,0,30000000
41,1768796088,0,0,30000000
42,1768796100,0,0,30000000
43,1768796112,0,0,30000000
44,1768796124,0,0,30000000
45,1768796136,0,0,30000000
46,1768796148,0,0,30000000
47,1768796160,0,0,30000000
48,1768796172,0,0,30000000
49,1768796184,0,0,30000000
50,1768796196,0,0,30000000
51,1768796208,0,0,30000000
52,1768796220,0,0,30000000
53,1768796232,0,0,30000000
54,1768796244,0,0,30000000
55,1768796256,0,0,30000000
56,1768796268,0,0,30000000
57,1768796280,0,0,30000000
58,1768796292,0,0,30000000
59,1768796304,0,0,30000000
60,1768796316,0,0,30000000
61,1768796328,0,0,30000000
62,1768796340,0,0,30000000
63,1768796352,0,0,30000000
64,1768796364,0,0,30000000
65,1768796376,0,0,30000000
66,1768796388,0,0,30000000
67,1768796400,0,0,30000000
68,1768796412,0,0,30000000
69,1768796424,0,0,30000000
70,1768796436,0,0,30000000
71,1768796448,0,0,30000000
72,1768796460,0,0,30000000
73,1768796472,0,0,30000000
74,1768796484,0,0,30000000
75,1768796496,0,0,30000000
76,1768796508,0,0,30000000
77,1768796520,0,0,30000000
78,1768796532,0,0,30000000
79,1768796544,0,0,30000000
80,1768796556,0,0,30000000
81,1768796568,0,0,30000000
82,1768796580,0,0,30000000
83,1768796592,0,0,30000000
84,1768796604,0,0,30000000
85,1768796616,0,0,30000000
86,1768796628,0,0,30000000
87,1768796640,0,0,30000000
88,1768796652,0,0,30000000
89,1768796664,0,0,30000000
90,1768796676,0,0,30000000
91,1768796688,0,0,30000000
92,1768796701,0,0,30000000
93,1768796713,0,0,30000000
94,1768796725,0,0,30000000
95,1768796737,0,0,30000000
96,1768796749,0,0,30000000
97,1768796761,0,0,30000000
98,1768796773,0,0,30000000
99,1768796785,0,0,30000000
100,1768796797,0,0,30000000
101,1768796809,0,0,30000000
102,1768796821,0,0,30000000
103,1768796833,0,0,30000000
104,1768796845,0,0,30000000
6,1768795669,0,0,30000000
7,1768795682,3,180174,30000000
8,1768795699,39,2342262,30000000
9,1768795733,499,29968942,30000000
10,1768795799,92,5525336,30000000
11,1768795826,499,29968942,30000000
12,1768795922,325,19518850,30000000
13,1768795998,499,29968942,30000000
14,1768796094,335,20119430,30000000
15,1768796164,476,28587608,30000000
16,1768796252,347,20840126,30000000
17,1768796327,493,29608594,30000000
18,1768796405,345,20720010,30000000
19,1768796437,43,2582494,30000000
20,1768796458,499,29968942,30000000
21,1768796509,289,17356762,30000000
22,1768796536,27,1621566,30000000
23,1768796554,499,29968942,30000000
24,1768796607,18,1081044,30000000
25,1768796624,439,26365462,30000000
26,1768796666,245,14714210,30000000
27,1768796689,238,14293804,30000000
28,1768796711,3,180174,30000000
29,1768796723,4,240232,30000000
30,1768796735,9,540522,30000000
31,1768796747,2,120116,30000000
32,1768796759,0,0,30000000
33,1768796771,1,60058,30000000
34,1768796783,1,60058,30000000
35,1768796795,1,60058,30000000
36,1768796808,2,120116,30000000
37,1768796820,1,60058,30000000
38,1768796832,1,60058,30000000
39,1768796844,1,60058,30000000
