node,block_number,timestamp,tx_count,gas_used,gas_limit
shard_0,6,1770212312,0,0,30000000
shard_0,7,1770212324,0,0,30000000
shard_0,8,1770212336,3,71292,30000000
shard_0,9,1770212348,5,118820,30000000
shard_0,10,1770212360,7,166348,30000000
shard_0,11,1770212372,5,118820,30000000
shard_0,12,1770212384,5,118820,30000000
shard_0,13,1770212396,10,237616,30000000
shard_0,14,1770212408,4,95056,30000000
shard_0,15,1770212420,10,237562,30000000
shard_0,16,1770212432,7,166336,30000000
shard_0,17,1770212444,5,118710,30000000
shard_0,18,1770212457,12,285014,30000000
shard_0,19,1770212469,12,285058,30000000
shard_0,20,1770212481,10,237530,30000000
shard_0,21,1770212493,15,356216,30000000
shard_0,22,1770212505,14,332584,30000000
shard_0,23,1770212517,6,142528,30000000
shard_0,24,1770212529,7,166226,30000000
shard_0,25,1770212541,12,285002,30000000
shard_0,26,1770212553,12,285046,30000000
shard_0,27,1770212565,12,285014,30000000
shard_0,28,1770212577,12,285058,30000000
shard_0,29,1770212589,10,237530,30000000
shard_0,30,1770212601,15,356216,30000000
shard_0,31,1770212613,13,308842,30000000
shard_0,32,1770212625,4,95034,30000000
shard_0,33,1770212637,3,71236,30000000
shard_0,34,1770212649,9,213698,30000000
shard_0,35,1770212661,12,285046,30000000
shard_0,36,1770212673,12,285014,30000000
shard_0,37,1770212685,12,285058,30000000
shard_0,38,1770212697,10,237530,30000000
shard_0,39,1770212709,13,308732,30000000
shard_0,40,1770212721,10,237572,30000000
shard_0,41,1770212733,5,118754,30000000
shard_0,42,1770212745,6,142506,30000000
shard_0,43,1770212757,15,356172,30000000
shard_0,44,1770212769,17,403866,30000000
shard_0,45,1770212781,12,285014,30000000
shard_0,46,1770212793,12,285058,30000000
shard_0,47,1770212805,9,213788,30000000
shard_0,48,1770212817,5,118798,30000000
shard_0,49,1770212830,9,213676,30000000
shard_0,50,1770212842,11,261314,30000000
shard_0,51,1770212854,6,142506,30000000
shard_0,52,1770212866,15,356172,30000000
shard_0,53,1770212878,14,332574,30000000
shard_0,54,1770212890,7,166194,30000000
shard_0,55,1770212902,0,0,30000000
shard_0,56,1770212914,5,118710,30000000
shard_0,57,1770212926,4,94968,30000000
shard_0,58,1770212938,8,189912,30000000
shard_0,59,1770212950,5,118710,30000000
shard_0,60,1770212962,5,118742,30000000
shard_0,61,1770212974,9,213666,30000000
shard_0,62,1770212986,5,118820,30000000
shard_0,63,1770212998,0,0,30000000
shard_0,64,1770213010,0,0,30000000
shard_0,65,1770213022,0,0,30000000
shard_0,66,1770213034,1,23742,30000000
shard_0,67,1770213046,2,47484,30000000
shard_0,68,1770213058,0,0,30000000
shard_0,69,1770213070,5,118710,30000000
shard_0,70,1770213082,0,0,30000000
shard_0,71,1770213094,0,0,30000000
shard_0,72,1770213106,0,0,30000000
shard_0,73,1770213118,0,0,30000000
shard_0,74,1770213130,0,0,30000000
shard_0,75,1770213142,0,0,30000000
shard_0,76,1770213154,0,0,30000000
shard_0,77,1770213166,0,0,30000000
shard_0,78,1770213178,0,0,30000000
shard_0,79,1770213190,0,0,30000000
shard_0,80,1770213202,0,0,30000000
shard_1,6,1770212314,0,0,30000000
shard_1,7,1770212326,0,0,30000000
shard_1,8,1770212338,4,95044,30000000
shard_1,9,1770212350,8,190100,30000000
shard_1,10,1770212362,3,71292,30000000
shard_1,11,1770212375,6,142584,30000000
shard_1,12,1770212387,6,142572,30000000
shard_1,13,1770212399,7,166348,30000000
shard_1,14,1770212411,6,142584,30000000
shard_1,15,1770212423,6,142540,30000000
shard_1,16,1770212435,15,356282,30000000
shard_1,17,1770212447,10,237550,30000000
shard_1,18,1770212459,6,142518,30000000
shard_1,19,1770212471,9,213744,30000000
shard_1,20,1770212483,12,285024,30000000
shard_1,21,1770212495,13,308766,30000000
shard_1,22,1770212507,13,308800,30000000
shard_1,23,1770212519,10,237552,30000000
shard_1,24,1770212531,6,142540,30000000
shard_1,25,1770212543,8,189980,30000000
shard_1,26,1770212555,13,308754,30000000
shard_1,27,1770212567,10,237550,30000000
shard_1,28,1770212579,9,213744,30000000
shard_1,29,1770212591,12,285024,30000000
shard_1,30,1770212603,13,308766,30000000
shard_1,31,1770212615,13,308800,30000000
shard_1,32,1770212627,10,237552,30000000
shard_1,33,1770212639,4,95056,30000000
shard_1,34,1770212651,2,47484,30000000
shard_1,35,1770212663,8,189968,30000000
shard_1,36,1770212675,12,285024,30000000
shard_1,37,1770212687,12,285036,30000000
shard_1,38,1770212699,12,285024,30000000
shard_1,39,1770212711,13,308766,30000000
shard_1,40,1770212723,13,308800,30000000
shard_1,41,1770212735,6,142584,30000000
shard_1,42,1770212747,4,94968,30000000
shard_1,43,1770212759,5,118798,30000000
shard_1,44,1770212771,13,308656,30000000
shard_1,45,1770212783,19,451338,30000000
shard_1,46,1770212796,13,308788,30000000
shard_1,47,1770212808,12,285024,30000000
shard_1,48,1770212820,11,261282,30000000
shard_1,49,1770212832,6,142562,30000000
shard_1,50,1770212844,7,166216,30000000
shard_1,51,1770212856,8,190068,30000000
shard_1,52,1770212868,3,71270,30000000
shard_1,53,1770212880,14,332398,30000000
shard_1,54,1770212892,14,332530,30000000
shard_1,55,1770212904,10,237496,30000000
shard_1,56,1770212916,3,71226,30000000
shard_1,57,1770212928,3,71214,30000000
shard_1,58,1770212940,6,142452,30000000
shard_1,59,1770212952,7,166216,30000000
shard_1,60,1770212964,2,47484,30000000
shard_1,61,1770212976,3,71226,30000000
shard_1,62,1770212988,9,213722,30000000
shard_1,63,1770213000,9,213776,30000000
shard_1,64,1770213012,0,0,30000000
shard_1,65,1770213024,0,0,30000000
shard_1,66,1770213036,0,0,30000000
shard_1,67,1770213048,2,47484,30000000
shard_1,68,1770213060,0,0,30000000
shard_1,69,1770213072,1,23742,30000000
shard_1,70,1770213084,3,71226,30000000
shard_1,71,1770213096,1,23742,30000000
shard_1,72,1770213108,0,0,30000000
shard_1,73,1770213120,0,0,30000000
shard_1,74,1770213132,0,0,30000000
shard_1,75,1770213144,0,0,30000000
shard_1,76,1770213156,0,0,30000000
shard_1,77,1770213168,0,0,30000000
shard_1,78,1770213180,0,0,30000000
shard_1,79,1770213192,1,23742,30000000
shard_1,80,1770213204,1,23742,30000000
execution,6,1770212316,0,0,30000000
execution,7,1770212328,0,0,30000000
execution,8,1770212340,5,118710,30000000
execution,9,1770212352,20,656396,30000000
execution,10,1770212365,30,1438580,30000000
execution,11,1770212377,41,2062902,30000000
execution,12,1770212390,52,2723528,30000000
execution,13,1770212403,69,3526606,30000000
execution,14,1770212417,79,4199952,30000000
execution,15,1770212431,85,4161008,30000000
execution,16,1770212445,85,4197238,30000000
execution,17,1770212459,87,4389996,30000000
execution,18,1770212473,86,4402582,30000000
execution,19,1770212486,86,4148490,30000000
execution,20,1770212500,80,4042212,30000000
execution,21,1770212514,87,4208404,30000000
execution,22,1770212528,86,4257406,30000000
execution,23,1770212542,77,3971006,30000000
execution,24,1770212555,74,3754496,30000000
execution,25,1770212569,75,3705628,30000000
execution,26,1770212583,77,3753112,30000000
execution,27,1770212596,77,3607968,30000000
execution,28,1770212610,71,3501690,30000000
execution,29,1770212623,78,3849352,30000000
execution,30,1770212637,81,4211196,30000000
execution,31,1770212650,79,4091112,30000000
execution,32,1770212664,81,3920756,30000000
execution,33,1770212678,85,4088312,30000000
