block_number,timestamp,tx_count,gas_used,gas_limit
26,1768481770,0,0,30000000
27,1768481782,0,0,30000000
28,1768481794,0,0,30000000
29,1768481806,0,0,30000000
30,1768481818,0,0,30000000
31,1768481830,0,0,30000000
32,1768481842,0,0,30000000
33,1768481854,0,0,30000000
34,1768481866,0,0,30000000
35,1768481878,0,0,30000000
36,1768481890,0,0,30000000
37,1768481902,0,0,30000000
38,1768481914,0,0,30000000
39,1768481926,0,0,30000000
40,1768481938,0,0,30000000
41,1768481950,0,0,30000000
42,1768481962,0,0,30000000
43,1768481974,0,0,30000000
44,1768481986,0,0,30000000
45,1768481998,0,0,30000000
46,1768482010,0,0,30000000
47,1768482022,0,0,30000000
48,1768482034,0,0,30000000
49,1768482046,0,0,30000000
50,1768482058,0,0,30000000
51,1768482070,0,0,30000000
52,1768482082,0,0,30000000
53,1768482094,0,0,30000000
54,1768482106,0,0,30000000
55,1768482118,0,0,30000000
56,1768482130,0,0,30000000
57,1768482142,0,0,30000000
58,1768482154,0,0,30000000
59,1768482166,0,0,30000000
60,1768482178,0,0,30000000
61,1768482190,0,0,30000000
62,1768482202,0,0,30000000
63,1768482214,0,0,30000000
64,1768482226,0,0,30000000
65,1768482238,0,0,30000000
66,1768482250,0,0,30000000
67,1768482262,0,0,30000000
68,1768482274,0,0,30000000
69,1768482286,0,0,30000000
70,1768482298,0,0,30000000
71,1768482310,0,0,30000000
72,1768482322,0,0,30000000
73,1768482334,0,0,30000000
74,1768482346,0,0,30000000
75,1768482358,0,0,30000000
76,1768482370,0,0,30000000
77,1768482382,0,0,30000000
78,1768482394,0,0,30000000
79,1768482406,0,0,30000000
80,1768482418,0,0,30000000
81,1768482430,0,0,30000000
82,1768482442,0,0,30000000
83,1768482454,0,0,30000000
84,1768482466,0,0,30000000
85,1768482478,0,0,30000000
86,1768482490,0,0,30000000
87,1768482502,0,0,30000000
88,1768482514,0,0,30000000
89,1768482526,0,0,30000000
90,1768482538,0,0,30000000
91,1768482550,0,0,30000000
92,1768482562,0,0,30000000
93,1768482574,0,0,30000000
94,1768482586,0,0,30000000
95,1768482598,0,0,30000000
96,1768482610,0,0,30000000
97,1768482622,0,0,30000000
98,1768482634,0,0,30000000
99,1768482646,0,0,30000000
100,1768482658,0,0,30000000
101,1768482670,0,0,30000000
102,1768482682,0,0,30000000
103,1768482694,0,0,30000000
104,1768482706,0,0,30000000
105,1768482718,0,0,30000000
106,1768482730,0,0,30000000
107,1768482742,0,0,30000000
108,1768482754,0,0,30000000
109,1768482766,0,0,30000000
110,1768482778,0,0,30000000
111,1768482790,0,0,30000000
112,1768482802,0,0,30000000
113,1768482814,0,0,30000000
114,1768482826,0,0,30000000
115,1768482838,0,0,30000000
116,1768482850,0,0,30000000
117,1768482862,0,0,30000000
118,1768482874,0,0,30000000
119,1768482886,0,0,30000000
120,1768482898,0,0,30000000
121,1768482910,0,0,30000000
122,1768482922,0,0,30000000
123,1768482934,0,0,30000000
124,1768482946,0,0,30000000
125,1768482958,0,0,30000000
126,1768482970,0,0,30000000
127,1768482982,0,0,30000000
128,1768482994,0,0,30000000
129,1768483006,0,0,30000000
130,1768483018,0,0,30000000
131,1768483031,0,0,30000000
132,1768483043,0,0,30000000
133,1768483055,0,0,30000000
134,1768483067,0,0,30000000
135,1768483079,0,0,30000000
136,1768483091,0,0,30000000
137,1768483103,0,0,30000000
138,1768483115,0,0,30000000
139,1768483127,0,0,30000000
140,1768483139,0,0,30000000
141,1768483151,0,0,30000000
142,1768483163,0,0,30000000
143,1768483175,0,0,30000000
6,1768481531,0,0,30000000
7,1768481543,5,118698,30000000
8,1768481555,23,618662,30000000
9,1768481568,64,1955244,30000000
10,1768481580,84,3446932,30000000
11,1768481593,87,4643990,30000000
12,1768481607,91,5247382,30000000
13,1768481622,88,5139828,30000000
14,1768481636,93,5512762,30000000
15,1768481650,92,5525336,30000000
16,1768481665,96,5765568,30000000
17,1768481679,89,5345162,30000000
18,1768481694,93,5585394,30000000
19,1768481708,93,5585394,30000000
20,1768481723,97,5789320,30000000
21,1768481737,102,6053328,30000000
22,1768481752,92,5271220,30000000
23,1768481766,83,4585580,30000000
24,1768481780,82,4343994,30000000
25,1768481794,76,3765884,30000000
26,1768481807,65,3250344,30000000
27,1768481821,63,2875992,30000000
28,1768481834,74,3500350,30000000
29,1768481847,73,3331354,30000000
30,1768481860,68,3212590,30000000
31,1768481874,74,3572804,30000000
32,1768481887,72,3634326,30000000
33,1768481900,76,4019822,30000000
34,1768481914,77,4116096,30000000
35,1768481928,85,4596616,30000000
36,1768481941,87,4934540,30000000
37,1768481956,85,4923350,30000000
38,1768481970,86,4838242,30000000
39,1768481984,91,5247382,30000000
40,1768481998,92,5271190,30000000
41,1768482012,88,5103566,30000000
42,1768482027,100,5679110,30000000
43,1768482041,85,4778228,30000000
44,1768482055,81,4465362,30000000
45,1768482069,84,4754442,30000000
46,1768482083,78,4031088,30000000
47,1768482097,76,3910982,30000000
48,1768482110,71,3646888,30000000
49,1768482124,78,4067350,30000000
50,1768482137,84,4355062,30000000
51,1768482151,76,3910862,30000000
52,1768482165,77,4116196,30000000
53,1768482178,75,3996024,30000000
54,1768482192,84,4246216,30000000
55,1768482206,78,4103632,30000000
56,1768482219,79,4236290,30000000
57,1768482233,75,4032318,30000000
58,1768482247,87,4680394,30000000
59,1768482261,81,4465342,30000000
60,1768482275,81,4501604,30000000
61,1768482289,82,4489072,30000000
62,1768482302,80,4586798,30000000
63,1768482316,86,4838210,30000000
64,1768482330,85,4814478,30000000
65,1768482345,87,4644144,30000000
66,1768482358,84,4609266,30000000
67,1768482372,79,4272670,30000000
68,1768482386,76,4237672,30000000
69,1768482400,80,4405262,30000000
70,1768482414,89,4582776,30000000
71,1768482428,81,4283750,30000000
72,1768482441,87,4535196,30000000
73,1768482455,76,4237718,30000000
74,1768482469,81,3993388,30000000
75,1768482483,84,4572906,30000000
76,1768482497,79,4345226,30000000
77,1768482510,82,4343886,30000000
78,1768482524,75,4032362,30000000
79,1768482538,82,4198634,30000000
80,1768482552,78,4176232,30000000
81,1768482565,75,3923448,30000000
82,1768482579,80,4332584,30000000
83,1768482593,86,4801894,30000000
84,1768482607,84,4790704,30000000
85,1768482621,84,4609210,30000000
86,1768482635,90,4715368,30000000
87,1768482649,77,4370342,30000000
88,1768482663,84,4754464,30000000
89,1768482677,81,4574224,30000000
90,1768482691,87,4535250,30000000
91,1768482704,82,4380202,30000000
92,1768482718,77,4297674,30000000
93,1768482732,78,4176298,30000000
94,1768482746,80,4332762,30000000
95,1768482760,76,4056148,30000000
96,1768482773,82,4380190,30000000
97,1768482787,76,3947134,30000000
98,1768482801,90,4679018,30000000
99,1768482815,77,3825822,30000000
100,1768482828,76,4165064,30000000
101,1768482842,72,3852266,30000000
102,1768482855,78,4176198,30000000
103,1768482869,81,4610530,30000000
104,1768482883,84,4500218,30000000
105,1768482897,91,4775448,30000000
106,1768482911,85,4669248,30000000
107,1768482925,84,4681898,30000000
108,1768482939,89,5163670,30000000
109,1768482953,89,5018504,30000000
110,1768482967,91,5283786,30000000
111,1768482981,91,5065998,30000000
112,1768482995,84,4427840,30000000
113,1768483009,73,4093882,30000000
114,1768483023,65,3468242,30000000
115,1768483036,54,2698688,30000000
116,1768483049,40,2003062,30000000
117,1768483062,29,1233566,30000000
118,1768483074,15,719400,30000000
119,1768483087,10,491698,30000000
120,1768483099,7,311524,30000000
121,1768483111,4,203938,30000000
122,1768483123,3,143880,30000000
123,1768483135,2,83822,30000000
124,1768483147,1,60058,30000000
125,1768483159,1,60058,30000000
126,1768483171,1,23764,30000000
