block_number,timestamp,tx_count,gas_used,gas_limit
91,1768537139,20,475016,30000000
92,1768537151,15,356284,30000000
93,1768537163,19,451252,30000000
94,1768537175,10,237530,30000000
95,1768537187,20,475048,30000000
96,1768537199,18,427528,30000000
97,1768537211,21,498822,30000000
98,1768537223,14,332486,30000000
99,1768537235,17,403834,30000000
100,1768537247,19,451338,30000000
101,1768537259,14,332530,30000000
102,1768537271,18,427530,30000000
103,1768537284,17,403822,30000000
104,1768537296,17,403724,30000000
105,1768537308,12,285058,30000000
106,1768537320,21,498768,30000000
107,1768537332,16,379946,30000000
108,1768537344,15,356272,30000000
109,1768537356,15,356292,30000000
110,1768537368,19,451316,30000000
111,1768537380,20,474992,30000000
112,1768537392,27,641262,30000000
113,1768537404,17,403786,30000000
114,1768537416,21,498768,30000000
115,1768537428,12,284990,30000000
116,1768537440,17,403834,30000000
117,1768537452,21,498834,30000000
118,1768537464,13,308766,30000000
119,1768537477,13,308800,30000000
120,1768537489,19,451296,30000000
121,1768537501,15,356216,30000000
122,1768537513,26,617544,30000000
123,1768537525,20,475126,30000000
124,1768537537,14,332508,30000000
125,1768537549,13,308832,30000000
126,1768537561,13,308800,30000000
127,1768537573,26,617630,30000000
128,1768537585,14,332542,30000000
129,1768537597,13,308800,30000000
130,1768537609,13,308810,30000000
131,1768537621,12,285068,30000000
132,1768537633,15,356226,30000000
133,1768537645,17,403800,30000000
134,1768537657,20,474970,30000000
135,1768537670,19,451274,30000000
136,1768537682,13,308800,30000000
137,1768537694,13,308788,30000000
138,1768537706,19,451294,30000000
139,1768537718,18,427532,30000000
140,1768537730,17,403812,30000000
141,1768537742,15,356306,30000000
142,1768537754,21,498802,30000000
143,1768537766,15,356228,30000000
144,1768537778,19,451272,30000000
145,1768537790,20,475022,30000000
146,1768537802,19,451296,30000000
147,1768537814,18,427530,30000000
148,1768537826,15,356260,30000000
149,1768537838,12,285046,30000000
150,1768537850,10,237508,30000000
151,1768537863,19,451306,30000000
152,1768537875,17,403756,30000000
153,1768537887,15,356280,30000000
154,1768537899,15,356248,30000000
155,1768537911,22,522532,30000000
156,1768537923,19,451204,30000000
157,1768537935,15,356272,30000000
158,1768537947,12,285058,30000000
159,1768537959,21,498690,30000000
160,1768537971,15,356282,30000000
161,1768537983,19,451306,30000000
162,1768537995,20,475180,30000000
163,1768538007,16,379992,30000000
164,1768538019,22,522596,30000000
165,1768538031,19,451370,30000000
166,1768538043,16,380080,30000000
167,1768538056,17,403790,30000000
168,1768538068,12,285014,30000000
169,1768538080,10,237464,30000000
170,1768538092,22,522566,30000000
171,1768538104,16,380080,30000000
172,1768538116,23,546250,30000000
173,1768538128,16,380004,30000000
174,1768538140,16,380024,30000000
175,1768538152,12,285014,30000000
176,1768538164,21,498790,30000000
177,1768538176,15,356272,30000000
178,1768538188,18,427542,30000000
179,1768538200,19,451240,30000000
180,1768538212,14,332520,30000000
181,1768538224,17,403746,30000000
182,1768538236,20,474992,30000000
183,1768538248,22,522618,30000000
184,1768538261,25,593770,30000000
185,1768538273,23,546374,30000000
186,1768538285,18,427564,30000000
187,1768538297,22,522610,30000000
188,1768538309,15,356350,30000000
189,1768538321,17,403790,30000000
190,1768538333,14,332552,30000000
191,1768538345,17,403764,30000000
192,1768538357,20,475002,30000000
193,1768538369,11,261238,30000000
194,1768538381,15,356304,30000000
195,1768538393,14,332486,30000000
196,1768538405,13,308698,30000000
197,1768538417,17,403778,30000000
198,1768538429,11,261272,30000000
199,1768538441,17,403700,30000000
200,1768538453,17,403822,30000000
201,1768538466,15,356272,30000000
202,1768538478,19,451316,30000000
203,1768538490,25,593746,30000000
204,1768538502,10,237528,30000000
205,1768538514,12,285056,30000000
206,1768538526,14,332498,30000000
207,1768538538,18,427552,30000000
208,1768538550,19,451316,30000000
209,1768538562,15,356272,30000000
210,1768538574,13,308766,30000000
211,1768538586,13,308734,30000000
212,1768538598,12,285014,30000000
213,1768538610,16,379914,30000000
214,1768538622,15,356192,30000000
215,1768538634,19,451262,30000000
216,1768538646,18,427398,30000000
217,1768538658,16,379970,30000000
218,1768538670,22,522542,30000000
219,1768538683,21,498634,30000000
220,1768538695,12,285002,30000000
221,1768538707,20,474994,30000000
222,1768538719,21,498680,30000000
223,1768538731,23,546230,30000000
224,1768538743,13,308722,30000000
225,1768538755,13,308734,30000000
226,1768538767,17,403724,30000000
227,1768538779,19,451148,30000000
228,1768538791,22,522500,30000000
229,1768538803,16,380004,30000000
230,1768538815,16,379960,30000000
231,1768538827,20,474914,30000000
232,1768538839,14,332430,30000000
233,1768538851,12,284936,30000000
234,1768538863,16,379924,30000000
235,1768538876,18,427410,30000000
236,1768538888,19,451152,30000000
237,1768538900,10,237408,30000000
238,1768538912,15,356174,30000000
239,1768538924,18,427398,30000000
240,1768538936,21,498604,30000000
241,1768538948,22,522366,30000000
242,1768538960,18,427376,30000000
243,1768538972,18,427352,30000000
244,1768538984,21,498582,30000000
245,1768538996,4,94968,30000000
246,1768539008,4,94956,30000000
247,1768539020,0,0,30000000
248,1768539032,1,23730,30000000
6,1768536116,0,0,30000000
7,1768536128,2,47528,30000000
8,1768536140,25,594076,30000000
9,1768536152,36,855432,30000000
10,1768536164,25,594088,30000000
11,1768536176,31,736636,30000000
12,1768536188,39,926772,30000000
13,1768536200,37,879232,30000000
14,1768536212,32,760388,30000000
15,1768536224,27,641580,30000000
16,1768536236,26,617852,30000000
17,1768536249,16,380176,30000000
18,1768536261,22,522784,30000000
19,1768536273,10,237640,30000000
20,1768536285,14,332672,30000000
21,1768536297,12,285110,30000000
22,1768536309,12,285156,30000000
23,1768536321,8,190090,30000000
24,1768536333,1,23764,30000000
25,1768536345,6,142562,30000000
26,1768536357,6,142584,30000000
27,1768536369,5,118764,30000000
28,1768536381,3,71292,30000000
29,1768536393,2,47516,30000000
30,1768536405,3,71270,30000000
31,1768536417,3,71214,30000000
32,1768536429,6,142518,30000000
33,1768536441,6,142462,30000000
34,1768536453,3,71248,30000000
35,1768536465,13,308700,30000000
36,1768536477,10,237464,30000000
37,1768536489,7,166260,30000000
38,1768536501,9,213720,30000000
39,1768536513,12,284948,30000000
40,1768536525,14,332364,30000000
41,1768536537,4,94990,30000000
42,1768536549,12,284980,30000000
43,1768536562,16,379936,30000000
44,1768536574,15,356228,30000000
45,1768536586,13,308754,30000000
46,1768536598,18,427506,30000000
47,1768536610,17,403688,30000000
48,1768536622,27,641218,30000000
49,1768536634,19,451304,30000000
50,1768536646,19,451272,30000000
51,1768536658,17,403790,30000000
52,1768536670,25,593690,30000000
53,1768536682,28,664938,30000000
54,1768536694,23,546274,30000000
55,1768536706,27,641262,30000000
56,1768536718,24,570080,30000000
57,1768536731,29,688834,30000000
58,1768536743,26,617510,30000000
59,1768536755,29,688822,30000000
60,1768536767,19,451322,30000000
61,1768536779,24,570070,30000000
62,1768536791,19,451260,30000000
63,1768536803,21,498778,30000000
64,1768536815,21,498878,30000000
65,1768536827,15,356294,30000000
66,1768536839,19,451250,30000000
67,1768536851,11,261294,30000000
68,1768536863,13,308764,30000000
69,1768536875,19,451318,30000000
70,1768536887,21,498910,30000000
71,1768536900,13,308810,30000000
72,1768536912,19,451306,30000000
73,1768536924,15,356226,30000000
74,1768536936,11,261282,30000000
75,1768536948,15,356328,30000000
76,1768536960,14,332518,30000000
77,1768536972,14,332562,30000000
78,1768536984,16,380014,30000000
79,1768536996,16,380080,30000000
80,1768537008,20,474948,30000000
81,1768537020,11,261282,30000000
82,1768537032,16,380112,30000000
83,1768537044,16,380014,30000000
84,1768537056,15,356350,30000000
85,1768537068,18,427530,30000000
86,1768537080,15,356248,30000000
87,1768537092,18,427550,30000000
88,1768537105,13,308756,30000000
89,1768537117,16,379990,30000000
90,1768537129,17,403688,30000000
91,1768537141,16,380010,30000000
92,1768537153,14,332486,30000000
93,1768537165,9,213776,30000000
94,1768537177,16,380024,30000000
95,1768537189,15,356260,30000000
96,1768537201,22,522586,30000000
97,1768537213,20,474982,30000000
98,1768537225,21,498802,30000000
99,1768537237,14,332550,30000000
100,1768537249,19,451294,30000000
101,1768537261,15,356182,30000000
102,1768537273,20,475002,30000000
103,1768537285,11,261272,30000000
104,1768537297,17,403766,30000000
105,1768537310,12,285002,30000000
106,1768537322,14,332560,30000000
107,1768537334,19,451316,30000000
108,1768537346,17,403806,30000000
109,1768537358,15,356206,30000000
110,1768537370,19,451246,30000000
111,1768537382,21,498822,30000000
112,1768537394,13,308754,30000000
113,1768537406,19,451306,30000000
114,1768537418,22,522576,30000000
115,1768537430,13,308820,30000000
116,1768537442,24,570036,30000000
117,1768537454,18,427518,30000000
118,1768537466,16,379970,30000000
119,1768537478,13,308764,30000000
120,1768537490,14,332530,30000000
121,1768537503,21,498800,30000000
122,1768537515,16,379970,30000000
123,1768537527,18,427564,30000000
124,1768537539,12,285034,30000000
125,1768537551,15,356206,30000000
126,1768537563,17,403776,30000000
127,1768537575,12,284992,30000000
128,1768537587,18,427574,30000000
129,1768537599,14,332474,30000000
130,1768537611,14,332552,30000000
131,1768537623,11,261282,30000000
132,1768537635,24,570092,30000000
133,1768537647,11,261272,30000000
134,1768537659,17,403812,30000000
135,1768537671,14,332542,30000000
136,1768537683,12,284966,30000000
137,1768537695,15,356270,30000000
138,1768537707,11,261316,30000000
139,1768537720,13,308844,30000000
140,1768537732,15,356338,30000000
141,1768537744,16,380080,30000000
142,1768537756,19,451272,30000000
143,1768537768,16,380002,30000000
144,1768537780,10,237484,30000000
145,1768537792,14,332464,30000000
146,1768537804,17,403722,30000000
147,1768537816,13,308756,30000000
148,1768537828,14,332462,30000000
149,1768537840,19,451296,30000000
150,1768537852,21,498768,30000000
151,1768537864,14,332574,30000000
152,1768537876,15,356338,30000000
153,1768537888,17,403764,30000000
154,1768537900,16,380036,30000000
155,1768537912,20,475124,30000000
156,1768537925,12,284968,30000000
157,1768537937,23,546270,30000000
158,1768537949,14,332442,30000000
159,1768537961,17,403800,30000000
160,1768537973,23,546438,30000000
161,1768537985,20,475070,30000000
162,1768537997,23,546162,30000000
163,1768538009,14,332518,30000000
164,1768538021,15,356228,30000000
165,1768538033,17,403810,30000000
166,1768538045,13,308710,30000000
167,1768538057,22,522620,30000000
168,1768538069,14,332530,30000000
169,1768538081,17,403710,30000000
170,1768538093,18,427552,30000000
171,1768538105,22,522498,30000000
172,1768538118,15,356192,30000000
173,1768538130,23,546394,30000000
174,1768538142,13,308800,30000000
175,1768538154,16,380056,30000000
176,1768538166,14,332476,30000000
177,1768538178,15,356194,30000000
178,1768538190,17,403720,30000000
179,1768538202,17,403744,30000000
180,1768538214,17,403810,30000000
181,1768538226,18,427598,30000000
182,1768538238,14,332572,30000000
183,1768538250,16,380036,30000000
184,1768538262,16,380058,30000000
185,1768538274,21,498856,30000000
186,1768538286,26,617534,30000000
187,1768538298,19,451158,30000000
188,1768538310,19,451296,30000000
189,1768538323,14,332530,30000000
190,1768538335,19,451338,30000000
191,1768538347,23,546360,30000000
192,1768538359,14,332540,30000000
193,1768538371,20,475060,30000000
194,1768538383,12,285046,30000000
195,1768538395,18,427486,30000000
196,1768538407,18,427428,30000000
197,1768538419,22,522574,30000000
198,1768538431,20,475082,30000000
199,1768538443,11,261260,30000000
200,1768538455,16,379914,30000000
201,1768538467,11,261304,30000000
202,1768538479,13,308744,30000000
203,1768538491,16,380102,30000000
204,1768538503,21,498766,30000000
205,1768538516,16,380014,30000000
206,1768538528,18,427440,30000000
207,1768538540,9,213786,30000000
208,1768538552,13,308734,30000000
209,1768538564,13,308734,30000000
210,1768538576,15,356226,30000000
211,1768538588,19,451262,30000000
212,1768538600,15,356250,30000000
213,1768538612,23,546174,30000000
214,1768538624,21,498644,30000000
215,1768538636,11,261282,30000000
216,1768538648,21,498756,30000000
217,1768538660,21,498756,30000000
218,1768538672,17,403666,30000000
219,1768538684,13,308788,30000000
220,1768538696,12,285056,30000000
221,1768538708,23,546140,30000000
222,1768538721,16,379926,30000000
223,1768538733,16,379926,30000000
224,1768538745,16,380036,30000000
225,1768538757,16,380058,30000000
226,1768538769,17,403734,30000000
227,1768538781,16,379968,30000000
228,1768538793,13,308678,30000000
229,1768538805,20,474916,30000000
230,1768538817,19,451118,30000000
231,1768538829,21,498700,30000000
232,1768538841,14,332442,30000000
233,1768538853,24,569990,30000000
234,1768538865,22,522388,30000000
235,1768538877,16,379960,30000000
236,1768538889,12,284992,30000000
237,1768538901,19,451174,30000000
238,1768538914,27,641132,30000000
239,1768538926,18,427432,30000000
240,1768538938,21,498648,30000000
241,1768538950,21,498624,30000000
242,1768538962,27,641066,30000000
243,1768538974,23,546040,30000000
244,1768538986,20,474872,30000000
245,1768538998,10,237430,30000000
246,1768539010,3,71226,30000000
247,1768539022,4,94968,30000000
248,1768539034,1,23742,30000000
6,1768536118,0,0,30000000
7,1768536130,0,0,30000000
8,1768536142,1,23742,30000000
9,1768536154,1,23742,30000000
10,1768536166,5,154990,30000000
11,1768536178,10,237396,30000000
12,1768536190,12,321230,30000000
13,1768536202,22,594956,30000000
14,1768536214,30,857524,30000000
15,1768536226,38,1083740,30000000
16,1768536238,46,1201068,30000000
17,1768536251,47,1297442,30000000
18,1768536263,58,1885400,30000000
19,1768536275,55,1814232,30000000
20,1768536288,65,2160584,30000000
21,1768536300,67,1953914,30000000
22,1768536313,68,2522452,30000000
23,1768536326,75,2833840,30000000
24,1768536339,79,2892490,30000000
25,1768536352,77,2845042,30000000
26,1768536365,74,2991792,30000000
27,1768536378,73,2968182,30000000
28,1768536391,73,3040870,30000000
29,1768536404,72,2908170,30000000
30,1768536417,74,2846756,30000000
31,1768536430,74,3028406,30000000
32,1768536444,76,3221096,30000000
33,1768536457,75,2689282,30000000
34,1768536470,75,2907002,30000000
35,1768536483,72,2799650,30000000
36,1768536496,75,2689260,30000000
37,1768536509,66,2657062,30000000
38,1768536522,60,2260388,30000000
39,1768536535,56,2020146,30000000
40,1768536547,58,2321724,30000000
41,1768536560,49,1781234,30000000
42,1768536573,52,1888898,30000000
43,1768536586,51,1901240,30000000
44,1768536598,51,1974012,30000000
45,1768536611,48,1648450,30000000
46,1768536624,41,1336976,30000000
47,1768536636,44,1517138,30000000
48,1768536648,50,1587244,30000000
49,1768536661,46,1455870,30000000
50,1768536673,47,1515920,30000000
51,1768536686,41,1373246,30000000
52,1768536698,45,1540804,30000000
53,1768536711,44,1226740,30000000
54,1768536723,40,1349394,30000000
55,1768536736,45,1468150,30000000
56,1768536748,39,1253098,30000000
57,1768536760,48,1684626,30000000
58,1768536773,45,1649652,30000000
59,1768536786,51,1755766,30000000
60,1768536798,54,2008472,30000000
61,1768536811,47,1588124,30000000
62,1768536823,48,1684740,30000000
63,1768536836,50,1768550,30000000
64,1768536848,59,1945790,30000000
65,1768536861,60,2078412,30000000
66,1768536874,48,1829848,30000000
67,1768536886,55,2286594,30000000
68,1768536899,47,1769734,30000000
69,1768536912,46,1600806,30000000
70,1768536924,61,2283758,30000000
71,1768536937,55,1923574,30000000
72,1768536950,61,2065958,30000000
73,1768536963,71,2448962,30000000
74,1768536975,63,2295014,30000000
75,1768536988,58,1958530,30000000
76,1768537001,55,1995930,30000000
77,1768537014,51,1937512,30000000
78,1768537026,59,2018610,30000000
79,1768537039,57,2043680,30000000
80,1768537052,53,2021322,30000000
81,1768537065,48,1684706,30000000
82,1768537077,61,2501752,30000000
83,1768537090,61,2247606,30000000
84,1768537103,54,2008758,30000000
85,1768537116,54,2008746,30000000
86,1768537128,46,1600836,30000000
87,1768537141,51,1755898,30000000
88,1768537154,57,2188944,30000000
89,1768537166,58,2140040,30000000
90,1768537179,54,1863516,30000000
91,1768537192,48,1793620,30000000
92,1768537205,47,1733594,30000000
93,1768537217,52,1961230,30000000
94,1768537230,56,1947360,30000000
95,1768537243,59,2018554,30000000
96,1768537255,49,1672276,30000000
97,1768537268,54,1972474,30000000
98,1768537281,59,2091084,30000000
99,1768537293,49,1889884,30000000
100,1768537306,52,1925036,30000000
101,1768537319,51,1756074,30000000
102,1768537331,51,1683310,30000000
103,1768537344,50,1913716,30000000
104,1768537357,55,1814618,30000000
105,1768537369,46,1637264,30000000
106,1768537382,39,1253098,30000000
107,1768537394,47,1878718,30000000
108,1768537407,49,1599586,30000000
109,1768537419,39,1361902,30000000
110,1768537432,56,1947330,30000000
111,1768537445,58,2139998,30000000
112,1768537457,52,1852272,30000000
113,1768537470,60,2187382,30000000
114,1768537483,49,1708404,30000000
115,1768537496,52,2106408,30000000
116,1768537508,45,1613344,30000000
117,1768537521,47,1733586,30000000
118,1768537534,57,2007430,30000000
119,1768537546,53,1876168,30000000
120,1768537559,51,1719404,30000000
121,1768537572,41,1482140,30000000
122,1768537584,49,1672130,30000000
123,1768537597,50,1732212,30000000
124,1768537609,60,2151254,30000000
125,1768537622,58,2176336,30000000
126,1768537635,47,1551938,30000000
127,1768537647,49,1889918,30000000
128,1768537660,52,1924814,30000000
129,1768537673,58,2466820,30000000
130,1768537686,53,1876082,30000000
131,1768537698,54,1827264,30000000
132,1768537711,56,1947288,30000000
133,1768537724,49,1817310,30000000
134,1768537736,58,2212708,30000000
135,1768537749,49,1599620,30000000
136,1768537762,61,2320264,30000000
137,1768537775,62,2198848,30000000
138,1768537787,56,1729330,30000000
139,1768537800,49,1853646,30000000
140,1768537813,47,1697370,30000000
141,1768537825,50,1841050,30000000
142,1768537838,49,1635922,30000000
143,1768537850,45,1540792,30000000
144,1768537863,43,1529670,30000000
145,1768537875,50,1695798,30000000
146,1768537888,58,2103738,30000000
147,1768537901,54,1899812,30000000
148,1768537913,48,1466898,30000000
149,1768537926,51,1937400,30000000
150,1768537939,49,2071576,30000000
151,1768537951,59,2163826,30000000
152,1768537964,58,2067442,30000000
153,1768537977,54,2045052,30000000
154,1768537990,50,1659570,30000000
155,1768538002,43,1348008,30000000
156,1768538015,53,2057694,30000000
157,1768538027,54,1863494,30000000
158,1768538040,61,2283914,30000000
159,1768538053,48,1720978,30000000
160,1768538065,63,2367756,30000000
161,1768538078,64,2391432,30000000
162,1768538091,43,1457024,30000000
163,1768538104,48,1721010,30000000
164,1768538116,48,1757270,30000000
165,1768538129,49,1672144,30000000
166,1768538141,58,2067458,30000000
167,1768538154,57,1898462,30000000
168,1768538167,54,1899832,30000000
169,1768538179,50,1841046,30000000
170,1768538192,59,1982236,30000000
171,1768538204,55,2068894,30000000
172,1768538217,56,1729576,30000000
173,1768538230,57,2043602,30000000
174,1768538242,48,1757350,30000000
175,1768538255,52,1815936,30000000
176,1768538268,53,2057624,30000000
177,1768538280,44,1625976,30000000
178,1768538293,51,1755920,30000000
179,1768538306,55,1996096,30000000
180,1768538318,61,2066114,30000000
181,1768538331,62,2452764,30000000
182,1768538344,48,1684638,30000000
183,1768538356,57,2152560,30000000
184,1768538369,54,2117562,30000000
185,1768538382,61,2138638,30000000
186,1768538395,49,1672098,30000000
187,1768538407,59,1909550,30000000
188,1768538420,51,1792238,30000000
189,1768538432,53,1984952,30000000
190,1768538445,54,1936104,30000000
191,1768538458,67,2426452,30000000
192,1768538470,64,2209952,30000000
193,1768538483,63,2585662,30000000
194,1768538496,52,1815988,30000000
195,1768538509,61,2247530,30000000
196,1768538522,63,2222658,30000000
197,1768538534,54,2190284,30000000
198,1768538547,57,2188896,30000000
199,1768538560,61,2102408,30000000
200,1768538573,60,2042426,30000000
201,1768538585,55,1887322,30000000
202,1768538598,53,1876070,30000000
203,1768538611,48,1721066,30000000
204,1768538623,54,1791050,30000000
205,1768538636,51,1864878,30000000
206,1768538649,51,1610844,30000000
207,1768538661,49,1781136,30000000
208,1768538674,49,1781082,30000000
209,1768538686,59,2272698,30000000
210,1768538699,58,2067464,30000000
211,1768538712,48,1938798,30000000
212,1768538725,62,2343980,30000000
213,1768538737,63,2077226,30000000
214,1768538750,63,2150070,30000000
215,1768538763,58,1994986,30000000
216,1768538776,55,2141494,30000000
217,1768538788,56,1765868,30000000
218,1768538801,55,2141348,30000000
219,1768538814,57,2007550,30000000
220,1768538826,49,1962680,30000000
221,1768538839,56,1911166,30000000
222,1768538852,47,1770002,30000000
223,1768538864,53,1730970,30000000
224,1768538877,54,1899934,30000000
225,1768538890,58,2176402,30000000
226,1768538902,53,1803614,30000000
227,1768538915,53,1912474,30000000
228,1768538928,54,1936302,30000000
229,1768538940,52,1816130,30000000
230,1768538953,56,1947582,30000000
231,1768538966,54,2008948,30000000
232,1768538978,43,1457224,30000000
233,1768538991,23,764236,30000000
234,1768539003,13,454040,30000000
235,1768539015,6,215172,30000000
236,1768539027,2,47516,30000000
